CaseID,ActivityID,CompleteTimestamp
4507000561_00010,149,2019-07-04 12:42:00
4507000561_00010,77,2019-05-05 12:42:00
4507000561_00010,78,2019-05-05 14:51:00
4507000561_00010,150,2019-07-05 23:59:00
4507000561_00010,5,2019-01-06 23:59:00
4507000561_00010,247,2019-12-06 08:25:00
4507000561_00010,246,2019-12-06 08:25:00
4507000561_00010,37,2019-04-07 14:27:00
4507000561_00010,38,2019-04-07 14:27:00
4507000561_00010,39,2019-04-07 14:29:00
4507000561_00010,40,2019-04-07 14:29:00
4507000561_00010,41,2019-04-07 14:46:00
4507000561_00010,42,2019-04-07 14:51:00
4507000561_00010,43,2019-04-07 16:01:00
4507000561_00010,44,2019-04-07 16:01:00
4507000561_00010,46,2019-04-07 16:03:00
4507000561_00010,45,2019-04-07 16:03:00
4507000561_00010,47,2019-04-07 16:04:00
4507000561_00010,48,2019-04-07 16:04:00
4507000561_00010,50,2019-04-07 16:06:00
4507000561_00010,49,2019-04-07 16:06:00
4507000561_00010,51,2019-04-07 23:59:00
4507000561_00010,97,2019-06-07 10:21:00
4507000561_00010,98,2019-06-07 10:25:00
4507000561_00010,151,2019-07-07 13:17:00
4507000561_00010,152,2019-07-07 13:17:00
4507000561_00010,52,2019-04-08 10:46:00
4507000561_00010,53,2019-04-08 10:46:00
4507000561_00010,54,2019-04-08 10:47:00
4507000561_00010,55,2019-04-08 15:30:00
4507000561_00010,99,2019-06-08 23:59:00
4507000561_00010,100,2019-06-08 23:59:00
4507000561_00010,153,2019-07-08 16:52:00
4507000561_00010,154,2019-07-08 16:53:00
4507000561_00010,190,2019-08-08 14:14:00
4507000561_00010,191,2019-08-08 14:14:00
4507000561_00010,233,2019-11-08 07:38:00
4507000561_00010,232,2019-11-08 07:38:00
4507000561_00010,19,2019-02-09 07:51:00
4507000561_00010,18,2019-02-09 07:51:00
4507000561_00010,101,2019-06-09 12:42:00
4507000561_00010,192,2019-08-09 16:38:00
4507000561_00010,208,2019-09-09 23:59:00
4507000561_00010,234,2019-11-09 10:20:00
4507000561_00010,235,2019-11-09 10:24:00
4507000561_00010,210,2019-10-10 13:51:00
4507000561_00010,212,2019-10-10 13:53:00
4507000561_00010,211,2019-10-10 13:53:00
4507000561_00010,213,2019-10-10 13:56:00
4507000561_00010,214,2019-10-10 13:56:00
4507000561_00010,236,2019-11-10 14:54:00
4507000561_00010,193,2019-08-11 13:40:00
4507000561_00010,195,2019-08-11 17:26:00
4507000561_00010,194,2019-08-11 17:26:00
4507000561_00010,196,2019-08-11 23:59:00
4507000561_00010,215,2019-10-11 13:14:00
4507000561_00010,248,2019-12-12 06:26:00
4507000561_00010,56,2020-04-01 10:47:00
4507000561_00010,57,2020-04-01 10:51:00
4507000561_00010,58,2020-04-01 10:53:00
4507000561_00010,59,2020-04-01 10:55:00
4507000561_00010,60,2020-04-01 23:59:00
4507000561_00010,79,2020-05-01 23:59:00
4507000561_00010,102,2020-06-01 23:59:00
4507000561_00010,20,2020-02-02 14:25:00
4507000561_00010,21,2020-02-02 14:25:00
4507000561_00010,28,2020-03-02 23:59:00
4507000561_00010,61,2020-04-02 08:14:00
4507000561_00010,62,2020-04-02 08:14:00
4507000561_00010,64,2020-04-02 08:16:00
4507000561_00010,63,2020-04-02 08:16:00
4507000561_00010,65,2020-04-02 11:15:00
4507000561_00010,66,2020-04-02 11:15:00
4507000561_00010,67,2020-04-02 12:02:00
4507000561_00010,68,2020-04-02 13:50:00
4507000561_00010,69,2020-04-02 23:59:00
4507000561_00010,155,2020-07-02 18:09:00
4507000561_00010,216,2020-10-02 11:04:00
4507000561_00010,156,2020-07-03 16:57:00
4507000561_00010,237,2020-11-03 23:59:00
4507000561_00010,22,2020-02-04 12:09:00
4507000561_00010,197,2020-08-04 11:00:00
4507000561_00010,238,2020-11-04 23:59:00
4507000561_00010,29,2020-03-05 23:59:00
4507000561_00010,104,2020-06-05 14:41:00
4507000561_00010,103,2020-06-05 14:41:00
4507000561_00010,106,2020-06-05 14:42:00
4507000561_00010,105,2020-06-05 14:42:00
4507000561_00010,199,2020-08-05 09:06:00
4507000561_00010,198,2020-08-05 09:06:00
4507000561_00010,217,2020-10-05 14:39:00
4507000561_00010,157,2020-07-06 23:59:00
4507000561_00010,200,2020-08-06 15:28:00
4507000561_00010,201,2020-08-06 15:40:00
4507000561_00010,218,2020-10-06 16:05:00
4507000561_00010,219,2020-10-06 16:05:00
4507000561_00010,7,2020-01-07 10:40:00
4507000561_00010,6,2020-01-07 10:40:00
4507000561_00010,8,2020-01-07 23:59:00
4507000561_00010,158,2020-07-07 14:30:00
4507000561_00010,159,2020-07-07 14:30:00
4507000561_00010,220,2020-10-07 16:01:00
4507000575_00010,0,2018-01-03 10:13:00
4507000575_00010,1,2018-01-04 23:59:00
4507000575_00010,2,2018-01-08 13:20:00
4507000575_00010,3,2018-01-08 17:53:00
4507000575_00010,4,2018-02-08 14:43:00
4507000586_00030,0,2018-01-03 10:34:00
4507000586_00030,1,2018-01-03 11:30:00
4507000586_00030,2,2018-01-05 10:09:00
4507000586_00030,3,2018-01-05 18:03:00
4507000586_00030,4,2018-01-05 23:59:00
4507000586_00030,5,2020-04-02 11:13:00
4507000586_00060,0,2018-01-03 10:34:00
4507000586_00060,1,2018-01-03 11:30:00
4507000586_00060,2,2018-01-05 10:09:00
4507000586_00060,3,2018-01-05 18:03:00
4507000586_00060,4,2018-01-05 23:59:00
4507000586_00060,5,2020-04-02 11:13:00
4507000595_00070,0,2018-01-03 10:57:00
4507000595_00070,1,2018-01-05 10:26:00
4507000595_00070,2,2018-01-05 10:34:00
4507000595_00070,3,2018-01-05 10:42:00
4507000595_00070,5,2019-02-07 13:19:00
4507000595_00070,6,2020-04-02 11:13:00
4507000595_00070,4,2020-01-07 23:59:00
4507000597_00030,0,2018-01-03 11:01:00
4507000597_00030,1,2018-01-03 11:30:00
4507000597_00030,2,2018-01-05 13:30:00
4507000597_00030,3,2018-01-05 23:59:00
4507000597_00030,4,2018-01-09 16:16:00
4507000597_00030,5,2018-01-10 23:59:00
4507000597_00030,6,2018-01-11 08:04:00
4507000597_00030,7,2018-01-12 15:16:00
4507000597_00030,8,2020-03-05 15:08:00
4507000608_00010,0,2018-01-03 11:15:00
4507000608_00010,1,2018-01-04 15:09:00
4507000608_00010,2,2018-01-04 23:59:00
4507000608_00010,3,2018-01-10 11:07:00
4507000608_00010,4,2019-02-10 16:16:00
4507000614_00010,2,2018-02-01 23:59:00
4507000614_00010,0,2018-01-03 11:27:00
4507000614_00010,1,2018-01-03 11:27:00
4507000614_00010,3,2018-02-07 12:42:00
4507000614_00010,4,2019-02-01 12:21:00
4507000614_00010,5,2020-04-02 11:11:00
4507000622_00070,0,2018-01-03 11:43:00
4507000622_00070,1,2018-01-04 23:59:00
4507000622_00070,2,2018-01-08 09:25:00
4507000622_00070,3,2018-01-08 12:17:00
4507000622_00070,4,2020-03-05 15:07:00
4507000670_00010,0,2018-01-03 13:54:00
4507000670_00010,1,2018-01-10 07:18:00
4507000670_00010,2,2018-01-11 23:59:00
4507000670_00010,3,2018-01-12 10:27:00
4507000670_00010,4,2020-01-05 16:21:00
4507000684_00010,1,2018-02-02 23:59:00
4507000684_00010,2,2018-03-02 23:59:00
4507000684_00010,3,2018-03-02 23:59:00
4507000684_00010,6,2018-05-02 23:59:00
4507000684_00010,5,2018-05-02 23:59:00
4507000684_00010,85,2018-07-02 11:08:00
4507000684_00010,152,2018-08-02 23:59:00
4507000684_00010,197,2018-10-02 23:59:00
4507000684_00010,227,2018-11-02 23:59:00
4507000684_00010,0,2018-01-03 14:23:00
4507000684_00010,87,2018-07-03 23:59:00
4507000684_00010,86,2018-07-03 23:59:00
4507000684_00010,4,2018-04-04 23:59:00
4507000684_00010,7,2018-05-04 15:23:00
4507000684_00010,8,2018-05-04 15:23:00
4507000684_00010,9,2018-05-04 15:24:00
4507000684_00010,10,2018-05-04 15:24:00
4507000684_00010,12,2018-05-04 15:24:00
4507000684_00010,11,2018-05-04 15:24:00
4507000684_00010,14,2018-05-04 15:25:00
4507000684_00010,13,2018-05-04 15:25:00
4507000684_00010,15,2018-05-04 15:26:00
4507000684_00010,16,2018-05-04 15:26:00
4507000684_00010,18,2018-05-04 15:26:00
4507000684_00010,17,2018-05-04 15:26:00
4507000684_00010,19,2018-05-04 15:27:00
4507000684_00010,20,2018-05-04 15:27:00
4507000684_00010,21,2018-05-04 15:28:00
4507000684_00010,22,2018-05-04 15:28:00
4507000684_00010,24,2018-05-04 15:30:00
4507000684_00010,23,2018-05-04 15:30:00
4507000684_00010,25,2018-05-04 17:32:00
4507000684_00010,26,2018-05-04 17:35:00
4507000684_00010,27,2018-05-04 17:38:00
4507000684_00010,28,2018-05-04 17:39:00
4507000684_00010,29,2018-05-04 17:42:00
4507000684_00010,30,2018-05-04 17:46:00
4507000684_00010,31,2018-05-04 17:47:00
4507000684_00010,32,2018-05-04 17:48:00
4507000684_00010,36,2018-06-04 23:59:00
4507000684_00010,37,2018-06-04 23:59:00
4507000684_00010,193,2018-09-04 23:59:00
4507000684_00010,198,2018-10-04 23:59:00
4507000684_00010,240,2018-12-04 10:09:00
4507000684_00010,239,2018-12-04 10:09:00
4507000684_00010,242,2018-12-04 10:10:00
4507000684_00010,241,2018-12-04 10:10:00
4507000684_00010,244,2018-12-04 10:11:00
4507000684_00010,243,2018-12-04 10:11:00
4507000684_00010,246,2018-12-04 10:12:00
4507000684_00010,245,2018-12-04 10:12:00
4507000684_00010,247,2018-12-04 10:13:00
4507000684_00010,248,2018-12-04 10:13:00
4507000684_00010,249,2018-12-04 23:59:00
4507000684_00010,39,2018-06-05 08:36:00
4507000684_00010,38,2018-06-05 08:36:00
4507000684_00010,41,2018-06-05 08:37:00
4507000684_00010,40,2018-06-05 08:37:00
4507000684_00010,43,2018-06-05 08:38:00
4507000684_00010,42,2018-06-05 08:38:00
4507000684_00010,45,2018-06-05 08:38:00
4507000684_00010,44,2018-06-05 08:38:00
4507000684_00010,47,2018-06-05 08:39:00
4507000684_00010,46,2018-06-05 08:39:00
4507000684_00010,48,2018-06-05 08:40:00
4507000684_00010,49,2018-06-05 08:40:00
4507000684_00010,50,2018-06-05 08:41:00
4507000684_00010,53,2018-06-05 08:41:00
4507000684_00010,52,2018-06-05 08:41:00
4507000684_00010,51,2018-06-05 08:41:00
4507000684_00010,55,2018-06-05 08:42:00
4507000684_00010,54,2018-06-05 08:42:00
4507000684_00010,57,2018-06-05 08:43:00
4507000684_00010,56,2018-06-05 08:43:00
4507000684_00010,58,2018-06-05 08:44:00
4507000684_00010,59,2018-06-05 08:44:00
4507000684_00010,61,2018-06-05 08:45:00
4507000684_00010,60,2018-06-05 08:45:00
4507000684_00010,88,2018-07-05 14:13:00
4507000684_00010,228,2018-11-05 12:55:00
4507000684_00010,229,2018-11-05 12:58:00
4507000684_00010,230,2018-11-05 13:09:00
4507000684_00010,231,2018-11-05 16:51:00
4507000684_00010,232,2018-11-05 16:52:00
4507000684_00010,233,2018-11-05 17:00:00
4507000684_00010,250,2018-12-05 08:05:00
4507000684_00010,251,2018-12-05 08:08:00
4507000684_00010,252,2018-12-05 08:11:00
4507000684_00010,253,2018-12-05 08:14:00
4507000684_00010,254,2018-12-05 08:17:00
4507000684_00010,255,2018-12-05 09:58:00
4507000684_00010,256,2018-12-05 09:58:00
4507000684_00010,257,2018-12-05 09:59:00
4507000684_00010,258,2018-12-05 09:59:00
4507000684_00010,260,2018-12-05 10:00:00
4507000684_00010,259,2018-12-05 10:00:00
4507000684_00010,262,2018-12-05 10:00:00
4507000684_00010,261,2018-12-05 10:00:00
4507000684_00010,264,2018-12-05 10:01:00
4507000684_00010,263,2018-12-05 10:01:00
4507000684_00010,266,2018-12-05 10:02:00
4507000684_00010,265,2018-12-05 10:02:00
4507000684_00010,268,2018-12-05 10:02:00
4507000684_00010,267,2018-12-05 10:02:00
4507000684_00010,269,2018-12-05 10:03:00
4507000684_00010,270,2018-12-05 10:03:00
4507000684_00010,62,2018-06-06 11:52:00
4507000684_00010,63,2018-06-06 11:55:00
4507000684_00010,64,2018-06-06 11:57:00
4507000684_00010,65,2018-06-06 11:59:00
4507000684_00010,66,2018-06-06 12:06:00
4507000684_00010,67,2018-06-06 12:13:00
4507000684_00010,68,2018-06-06 12:15:00
4507000684_00010,69,2018-06-06 12:16:00
4507000684_00010,70,2018-06-06 12:22:00
4507000684_00010,71,2018-06-06 12:25:00
4507000684_00010,72,2018-06-06 12:28:00
4507000684_00010,73,2018-06-06 12:29:00
4507000684_00010,74,2018-06-06 12:32:00
4507000684_00010,194,2018-09-06 14:08:00
4507000684_00010,195,2018-09-06 14:08:00
4507000684_00010,234,2018-11-06 05:16:00
4507000684_00010,235,2018-11-06 05:18:00
4507000684_00010,236,2018-11-06 05:19:00
4507000684_00010,237,2018-11-06 23:59:00
4507000684_00010,271,2018-12-06 04:42:00
4507000684_00010,272,2018-12-06 04:50:00
4507000684_00010,273,2018-12-06 04:52:00
4507000684_00010,274,2018-12-06 04:55:00
4507000684_00010,275,2018-12-06 04:58:00
4507000684_00010,276,2018-12-06 05:00:00
4507000684_00010,277,2018-12-06 05:02:00
4507000684_00010,75,2018-06-07 13:13:00
4507000684_00010,279,2018-12-07 09:09:00
4507000684_00010,278,2018-12-07 09:09:00
4507000684_00010,77,2018-06-08 23:59:00
4507000684_00010,76,2018-06-08 23:59:00
4507000684_00010,33,2018-05-09 14:12:00
4507000684_00010,153,2018-08-09 13:01:00
4507000684_00010,154,2018-08-09 14:30:00
4507000684_00010,199,2018-10-09 17:09:00
4507000684_00010,200,2018-10-09 17:09:00
4507000684_00010,202,2018-10-09 17:10:00
4507000684_00010,204,2018-10-09 17:10:00
4507000684_00010,203,2018-10-09 17:10:00
4507000684_00010,201,2018-10-09 17:10:00
4507000684_00010,208,2018-10-09 17:11:00
4507000684_00010,205,2018-10-09 17:11:00
4507000684_00010,206,2018-10-09 17:11:00
4507000684_00010,207,2018-10-09 17:11:00
4507000684_00010,210,2018-10-09 17:12:00
4507000684_00010,209,2018-10-09 17:12:00
4507000684_00010,211,2018-10-10 11:18:00
4507000684_00010,212,2018-10-10 12:11:00
4507000684_00010,213,2018-10-10 12:13:00
4507000684_00010,214,2018-10-10 12:19:00
4507000684_00010,216,2018-10-10 12:20:00
4507000684_00010,215,2018-10-10 12:20:00
4507000684_00010,217,2018-10-10 12:21:00
4507000684_00010,218,2018-10-10 12:41:00
4507000684_00010,219,2018-10-10 12:43:00
4507000684_00010,220,2018-10-10 15:20:00
4507000684_00010,221,2018-10-10 15:23:00
4507000684_00010,222,2018-10-10 17:06:00
4507000684_00010,223,2018-10-10 17:27:00
4507000684_00010,280,2018-12-10 23:59:00
4507000684_00010,89,2018-07-11 15:59:00
4507000684_00010,90,2018-07-11 15:59:00
4507000684_00010,91,2018-07-11 16:01:00
4507000684_00010,92,2018-07-11 16:02:00
4507000684_00010,93,2018-07-11 16:02:00
4507000684_00010,95,2018-07-11 16:03:00
4507000684_00010,94,2018-07-11 16:03:00
4507000684_00010,96,2018-07-11 16:04:00
4507000684_00010,97,2018-07-11 16:04:00
4507000684_00010,98,2018-07-11 16:05:00
4507000684_00010,99,2018-07-11 16:05:00
4507000684_00010,101,2018-07-11 16:06:00
4507000684_00010,100,2018-07-11 16:06:00
4507000684_00010,102,2018-07-11 16:07:00
4507000684_00010,105,2018-07-11 16:07:00
4507000684_00010,104,2018-07-11 16:07:00
4507000684_00010,103,2018-07-11 16:07:00
4507000684_00010,109,2018-07-11 16:40:00
4507000684_00010,106,2018-07-11 16:40:00
4507000684_00010,107,2018-07-11 16:40:00
4507000684_00010,108,2018-07-11 16:40:00
4507000684_00010,111,2018-07-11 16:41:00
4507000684_00010,110,2018-07-11 16:41:00
4507000684_00010,115,2018-07-11 16:42:00
4507000684_00010,114,2018-07-11 16:42:00
4507000684_00010,112,2018-07-11 16:42:00
4507000684_00010,113,2018-07-11 16:42:00
4507000684_00010,116,2018-07-11 16:43:00
4507000684_00010,117,2018-07-11 16:43:00
4507000684_00010,119,2018-07-11 16:44:00
4507000684_00010,118,2018-07-11 16:44:00
4507000684_00010,121,2018-07-11 16:45:00
4507000684_00010,120,2018-07-11 16:45:00
4507000684_00010,123,2018-07-11 16:46:00
4507000684_00010,122,2018-07-11 16:46:00
4507000684_00010,125,2018-07-11 16:47:00
4507000684_00010,124,2018-07-11 16:47:00
4507000684_00010,126,2018-07-11 16:48:00
4507000684_00010,127,2018-07-11 16:48:00
4507000684_00010,128,2018-07-11 17:26:00
4507000684_00010,129,2018-07-11 17:29:00
4507000684_00010,130,2018-07-11 17:29:00
4507000684_00010,131,2018-07-11 17:31:00
4507000684_00010,132,2018-07-11 17:32:00
4507000684_00010,133,2018-07-11 17:34:00
4507000684_00010,134,2018-07-11 17:35:00
4507000684_00010,135,2018-07-11 17:36:00
4507000684_00010,136,2018-07-11 17:39:00
4507000684_00010,137,2018-07-11 17:40:00
4507000684_00010,138,2018-07-11 17:41:00
4507000684_00010,224,2018-10-11 11:11:00
4507000684_00010,225,2018-10-11 13:47:00
4507000684_00010,282,2018-12-11 15:10:00
4507000684_00010,281,2018-12-11 15:10:00
4507000684_00010,283,2018-12-11 16:56:00
4507000684_00010,139,2018-07-12 12:56:00
4507000684_00010,226,2018-10-12 16:54:00
4507000684_00010,238,2018-11-12 09:27:00
4507000684_00010,284,2018-12-12 15:13:00
4507000684_00010,155,2019-08-01 16:02:00
4507000684_00010,285,2019-12-01 12:45:00
4507000684_00010,286,2019-12-01 14:09:00
4507000684_00010,287,2019-12-01 14:09:00
4507000684_00010,34,2019-05-03 10:10:00
4507000684_00010,290,2019-01-04 13:41:00
4507000684_00010,291,2019-01-04 13:41:00
4507000684_00010,156,2019-08-04 15:03:00
4507000684_00010,35,2019-05-05 14:51:00
4507000684_00010,140,2019-07-05 16:52:00
4507000684_00010,288,2019-12-05 10:20:00
4507000684_00010,289,2019-12-05 11:55:00
4507000684_00010,78,2019-06-06 09:35:00
4507000684_00010,141,2019-07-06 15:42:00
4507000684_00010,142,2019-07-06 15:54:00
4507000684_00010,143,2019-07-06 16:49:00
4507000684_00010,144,2019-07-06 16:50:00
4507000684_00010,79,2019-06-07 11:32:00
4507000684_00010,80,2019-06-07 11:32:00
4507000684_00010,81,2019-06-08 09:42:00
4507000684_00010,145,2019-07-08 09:03:00
4507000684_00010,196,2019-09-08 14:53:00
4507000684_00010,82,2019-06-09 12:42:00
4507000684_00010,157,2019-08-09 13:21:00
4507000684_00010,158,2019-08-09 13:21:00
4507000684_00010,159,2019-08-09 13:27:00
4507000684_00010,160,2019-08-09 13:27:00
4507000684_00010,162,2019-08-09 13:28:00
4507000684_00010,161,2019-08-09 13:28:00
4507000684_00010,164,2019-08-09 13:29:00
4507000684_00010,163,2019-08-09 13:29:00
4507000684_00010,166,2019-08-09 14:15:00
4507000684_00010,165,2019-08-09 14:15:00
4507000684_00010,167,2019-08-09 14:16:00
4507000684_00010,168,2019-08-09 14:16:00
4507000684_00010,170,2019-08-09 14:17:00
4507000684_00010,169,2019-08-09 14:17:00
4507000684_00010,83,2019-06-10 23:59:00
4507000684_00010,171,2019-08-10 12:57:00
4507000684_00010,172,2019-08-10 13:00:00
4507000684_00010,173,2019-08-10 13:00:00
4507000684_00010,174,2019-08-10 13:08:00
4507000684_00010,175,2019-08-10 13:57:00
4507000684_00010,176,2019-08-10 13:58:00
4507000684_00010,177,2019-08-10 14:03:00
4507000684_00010,178,2019-08-10 14:05:00
4507000684_00010,179,2019-08-10 14:34:00
4507000684_00010,180,2019-08-10 14:49:00
4507000684_00010,181,2019-08-10 14:53:00
4507000684_00010,182,2019-08-10 15:50:00
4507000684_00010,184,2019-08-10 15:52:00
4507000684_00010,183,2019-08-10 15:52:00
4507000684_00010,185,2019-08-10 16:46:00
4507000684_00010,186,2019-08-10 16:55:00
4507000684_00010,187,2019-08-10 16:57:00
4507000684_00010,188,2019-08-10 17:14:00
4507000684_00010,293,2019-01-11 10:57:00
4507000684_00010,292,2019-01-11 10:57:00
4507000684_00010,294,2019-01-11 10:59:00
4507000684_00010,295,2019-01-11 10:59:00
4507000684_00010,297,2019-01-11 10:59:00
4507000684_00010,296,2019-01-11 10:59:00
4507000684_00010,299,2019-01-11 11:00:00
4507000684_00010,298,2019-01-11 11:00:00
4507000684_00010,301,2019-01-11 11:01:00
4507000684_00010,300,2019-01-11 11:01:00
4507000684_00010,302,2019-01-11 11:02:00
4507000684_00010,303,2019-01-11 11:02:00
4507000684_00010,305,2019-01-11 11:02:00
4507000684_00010,304,2019-01-11 11:02:00
4507000684_00010,306,2019-01-11 11:05:00
4507000684_00010,307,2019-01-11 11:12:00
4507000684_00010,308,2019-01-11 11:13:00
4507000684_00010,310,2019-01-11 11:14:00
4507000684_00010,309,2019-01-11 11:14:00
4507000684_00010,311,2019-01-11 11:15:00
4507000684_00010,312,2019-01-11 11:15:00
4507000684_00010,313,2019-01-11 11:17:00
4507000684_00010,314,2019-01-11 11:17:00
4507000684_00010,316,2019-01-11 11:18:00
4507000684_00010,315,2019-01-11 11:18:00
4507000684_00010,317,2019-01-11 11:19:00
4507000684_00010,318,2019-01-11 11:19:00
4507000684_00010,320,2019-01-11 11:20:00
4507000684_00010,319,2019-01-11 11:20:00
4507000684_00010,321,2019-01-11 13:11:00
4507000684_00010,322,2019-01-11 13:11:00
4507000684_00010,323,2019-01-11 13:12:00
4507000684_00010,324,2019-01-11 13:12:00
4507000684_00010,326,2019-01-11 13:13:00
4507000684_00010,325,2019-01-11 13:13:00
4507000684_00010,327,2019-01-11 13:14:00
4507000684_00010,328,2019-01-11 13:14:00
4507000684_00010,330,2019-01-11 13:15:00
4507000684_00010,329,2019-01-11 13:15:00
4507000684_00010,332,2019-01-11 13:16:00
4507000684_00010,331,2019-01-11 13:16:00
4507000684_00010,333,2019-01-11 13:17:00
4507000684_00010,334,2019-01-11 13:17:00
4507000684_00010,336,2019-01-11 13:18:00
4507000684_00010,335,2019-01-11 13:18:00
4507000684_00010,337,2019-01-11 13:19:00
4507000684_00010,338,2019-01-11 13:19:00
4507000684_00010,340,2019-01-11 13:20:00
4507000684_00010,339,2019-01-11 13:20:00
4507000684_00010,341,2019-01-11 13:21:00
4507000684_00010,342,2019-01-11 13:21:00
4507000684_00010,344,2019-01-11 13:29:00
4507000684_00010,343,2019-01-11 13:29:00
4507000684_00010,346,2019-01-11 13:31:00
4507000684_00010,345,2019-01-11 13:31:00
4507000684_00010,348,2019-01-11 13:32:00
4507000684_00010,347,2019-01-11 13:32:00
4507000684_00010,350,2019-01-11 13:33:00
4507000684_00010,349,2019-01-11 13:33:00
4507000684_00010,352,2019-01-11 13:36:00
4507000684_00010,351,2019-01-11 13:36:00
4507000684_00010,354,2019-01-11 13:41:00
4507000684_00010,353,2019-01-11 13:41:00
4507000684_00010,355,2019-01-11 13:42:00
4507000684_00010,356,2019-01-11 13:42:00
4507000684_00010,357,2019-01-11 13:43:00
4507000684_00010,358,2019-01-11 13:43:00
4507000684_00010,359,2019-01-11 13:44:00
4507000684_00010,360,2019-01-11 13:44:00
4507000684_00010,361,2019-01-11 14:13:00
4507000684_00010,362,2019-01-11 14:15:00
4507000684_00010,363,2019-01-11 14:16:00
4507000684_00010,364,2019-01-11 14:18:00
4507000684_00010,365,2019-01-11 14:19:00
4507000684_00010,366,2019-01-11 14:20:00
4507000684_00010,367,2019-01-11 14:23:00
4507000684_00010,368,2019-01-11 14:24:00
4507000684_00010,369,2019-01-11 14:26:00
4507000684_00010,371,2019-01-11 14:29:00
4507000684_00010,370,2019-01-11 14:29:00
4507000684_00010,373,2019-01-11 23:59:00
4507000684_00010,372,2019-01-11 23:59:00
4507000684_00010,146,2019-07-11 12:30:00
